day;occupation;power
0.800000000000000;5;0.747135260000000
0.800000000000000;5;1.37031140000000
0.800000000000000;5;0.759629780000000
0.800000000000000;5;1.12568680000000
0.800000000000000;5;1.91092610000000
0.800000000000000;5;2.80363820000000
0.800000000000000;5;1.25683360000000
0.800000000000000;5;1.41981410000000
0.800000000000000;5;1.99539110000000
0.800000000000000;5;1.19896930000000
0.800000000000000;5;1.58292870000000
0.800000000000000;5;1.45528450000000
0.800000000000000;5;1.65201010000000
0.800000000000000;5;1.15433620000000
0.800000000000000;5;1.10166600000000
0.800000000000000;5;1.14421980000000
0.800000000000000;5;1.88061110000000
0.800000000000000;5;1.43440880000000
0.800000000000000;5;1.21708120000000
0.800000000000000;5;1.03791830000000
0.800000000000000;5;1.65486140000000
0.150000000000000;5;1.93325290000000
0.150000000000000;5;2.31607890000000
0.150000000000000;5;2.16034180000000
0.150000000000000;5;1.30082780000000
0.150000000000000;5;1.45107140000000
0.150000000000000;5;0.491745060000000
0.150000000000000;5;0.322652780000000
0.150000000000000;5;0.316240930000000
0.150000000000000;5;1.27290640000000
0.150000000000000;5;0.740971190000000
0.150000000000000;5;0.332930560000000
0.150000000000000;5;0.412632850000000
0.150000000000000;5;0.398101330000000
0.150000000000000;5;1.06591070000000
0.150000000000000;5;0.789174220000000
0.150000000000000;5;0.527358000000000
0.150000000000000;5;0.358863330000000
0.150000000000000;5;0.313478220000000
0.150000000000000;5;0.884484000000000
0.150000000000000;5;0.598565670000000
0.150000000000000;5;0.700944510000000
0.150000000000000;5;0.501707110000000
0.150000000000000;5;0.303805450000000
0.150000000000000;5;0.918527560000000
0.150000000000000;5;0.335701440000000
0.150000000000000;5;0.588473860000000
0.150000000000000;5;0.740225110000000
0.150000000000000;5;0.367784790000000
0.150000000000000;5;1.63736640000000
0.150000000000000;5;1.19186660000000
0.150000000000000;5;1.23169780000000
0.150000000000000;5;1.66887780000000
0.150000000000000;5;1.78032070000000
0.150000000000000;5;2.20629430000000
0.150000000000000;5;2.84504730000000
0.150000000000000;5;1.39287690000000
0.150000000000000;5;3.05647330000000
0.150000000000000;5;3.75083420000000
0.150000000000000;5;2.56731880000000
0.150000000000000;5;3.18566080000000
0.150000000000000;5;3.30239800000000
0.150000000000000;5;3.45109770000000
0.150000000000000;5;3.28874140000000
0.150000000000000;5;1.76376960000000
0.150000000000000;5;1.57410270000000
0.150000000000000;5;1.47938120000000
0.150000000000000;5;1.86654020000000
0.150000000000000;5;1.68097460000000
0.150000000000000;5;2.36587820000000
0.150000000000000;5;0.440670780000000
0.150000000000000;5;1.71100000000000
0.150000000000000;5;1.14441330000000
0.150000000000000;5;2.12706040000000
0.150000000000000;5;4.67012020000000
0.150000000000000;5;0.510500550000000
0.150000000000000;5;2.61176100000000
0.150000000000000;5;2.59377270000000
0.150000000000000;5;2.52921850000000
0.150000000000000;5;1.47456860000000
0.150000000000000;5;0.602728860000000
0.150000000000000;5;0.810907990000000
0.150000000000000;5;1.54489270000000
0.150000000000000;5;1.35010140000000
0.150000000000000;5;1.25629070000000
0.150000000000000;5;0.793303220000000
0.150000000000000;5;1.51695310000000
0.150000000000000;5;1.35088870000000
0.150000000000000;5;1.02921320000000
0.150000000000000;5;1.37379810000000
0.150000000000000;5;0.376320220000000
0.150000000000000;5;0.521637890000000
0.150000000000000;5;0.944517560000000
0.150000000000000;5;1.81696140000000
0.150000000000000;5;0.988418440000000
0.150000000000000;5;0.399113560000000
0.150000000000000;5;0.874570750000000
0.150000000000000;5;1.34391720000000
0.150000000000000;5;1.26773560000000
0.150000000000000;5;3.18361020000000
0.150000000000000;5;3.64128930000000
0.150000000000000;5;3.81521500000000
0.150000000000000;5;3.78742990000000
0.150000000000000;5;4.39185360000000
0.150000000000000;5;2.64314630000000
0.150000000000000;5;3.05375440000000
0.150000000000000;5;2.87797560000000
0.150000000000000;5;3.23606570000000
0.150000000000000;5;3.01562800000000
0.150000000000000;5;3.10225460000000
0.150000000000000;5;3.65787530000000
0.150000000000000;5;2.87198170000000
0.150000000000000;5;2.50639690000000
0.150000000000000;5;2.35107560000000
0.150000000000000;5;3.49571430000000
0.150000000000000;5;3.48552660000000
0.150000000000000;5;3.16326420000000
1;4;1.73127700000000
1;4;1.66873940000000
1;4;2.80171310000000
1;4;2.57303470000000
1;4;1.72570890000000
1;4;0.977072920000000
1;4;1.28518550000000
1;4;0.914452890000000
1;4;0.745502740000000
1;4;0.371947890000000
1;4;1.36742050000000
1;4;1.03846990000000
1;4;0.530571220000000
1;4;0.491733740000000
1;4;1.19092200000000
1;4;0.450526970000000
1;4;0.757931810000000
1;4;0.798083670000000
1;4;1.58211460000000
1;4;0.921285020000000
1;4;0.760475750000000
1;4;0.355693670000000
1;4;1.02519210000000
1;4;0.954634000000000
1;4;1.27642190000000
1;4;0.828414220000000
1;4;0.464915330000000
1;4;0.934487110000000
1;4;1.55275270000000
1;4;1.27725720000000
1;4;1.59778120000000
1;4;2.06844780000000
1;4;1.06161540000000
1;4;0.545329560000000
1;4;0.906503660000000
1;4;2.31643630000000
1;4;1.54694880000000
1;4;2.12057180000000
1;4;0.554935460000000
1;4;1.29275260000000
1;4;1.07045880000000
1;4;1.44787800000000
1;4;1.12915730000000
1;4;1.01301810000000
1;4;1.40377880000000
1;4;0.801526890000000
1;4;1.97781520000000
1;4;3.06685760000000
1;4;2.37418720000000
1;4;1.55194540000000
1;4;2.86839310000000
1;4;2.29964000000000
1;4;2.45324770000000
1;4;3.14136590000000
1;4;1.41725680000000
1;4;1.98283640000000
1;4;0.950961490000000
1;4;1.17427940000000
1;4;0.630904780000000
1;4;1.40287500000000
1;4;2.91800500000000
1;4;1.02688780000000
1;4;1.92746000000000
1;4;2.46136970000000
1;4;0.643459560000000
1;4;0.935659000000000
1;4;0.578575140000000
1;4;1.12569640000000
1;4;0.894412670000000
1;4;0.883931780000000
1;4;1.20338830000000
1;4;0.556103110000000
1;4;0.783726420000000
1;4;1.48298010000000
1;4;1.24012740000000
1;4;0.831162110000000
1;4;0.848734890000000
1;4;2.12279830000000
1;4;4.41095410000000
1;4;2.39084660000000
1;4;3.28668640000000
1;4;3.61508710000000
1;4;4.82758400000000
1;4;3.74673870000000
1;4;2.61528080000000
1;4;2.62116980000000
1;4;3.12118780000000
1;4;2.61422240000000
1;4;2.46395990000000
1;4;2.64681520000000
1;4;3.40172970000000
1;4;2.65454170000000
1;4;2.73664630000000
1;4;2.68118770000000
1;4;2.67839440000000
1;4;3.12274130000000
0.250000000000000;4;1.58808530000000
0.250000000000000;4;1.91844930000000
0.250000000000000;4;1.61887440000000
0.250000000000000;4;1.98078510000000
0.250000000000000;4;1.34644820000000
0.250000000000000;4;0.933938000000000
0.250000000000000;4;0.340016090000000
0.250000000000000;4;0.273136710000000
0.250000000000000;4;0.924379110000000
0.250000000000000;4;0.414799220000000
0.250000000000000;4;0.352727440000000
0.250000000000000;4;0.354892780000000
0.250000000000000;4;0.327638070000000
0.250000000000000;4;0.948577090000000
0.250000000000000;4;0.266231890000000
0.250000000000000;4;0.356080800000000
0.250000000000000;4;0.420729140000000
0.250000000000000;4;0.389893780000000
0.250000000000000;4;1.01405830000000
0.250000000000000;4;0.335300550000000
0.250000000000000;4;0.369416330000000
0.250000000000000;4;0.331190550000000
0.250000000000000;4;0.293166810000000
0.250000000000000;4;0.371194890000000
0.250000000000000;4;0.930276860000000
0.250000000000000;4;0.397488240000000
0.250000000000000;4;0.398473190000000
0.250000000000000;4;0.523220090000000
0.250000000000000;4;1.26807500000000
0.250000000000000;4;1.80217680000000
0.250000000000000;4;1.27289540000000
0.250000000000000;4;1.15330380000000
0.250000000000000;4;1.17025980000000
0.250000000000000;4;1.17808990000000
0.250000000000000;4;1.11271700000000
0.250000000000000;4;1.82047320000000
0.250000000000000;4;1.09880390000000
0.250000000000000;4;1.86618790000000
0.250000000000000;4;2.04289390000000
0.250000000000000;4;2.33348610000000
0.250000000000000;4;2.27130720000000
0.250000000000000;4;2.16754560000000
0.250000000000000;4;2.25673760000000
0.250000000000000;4;0.582772440000000
0.250000000000000;4;1.24068310000000
0.250000000000000;4;0.524123220000000
0.250000000000000;4;1.26775540000000
0.250000000000000;4;0.610983670000000
0.250000000000000;4;0.814711460000000
0.250000000000000;4;1.00318260000000
0.250000000000000;4;0.571891890000000
0.250000000000000;4;1.26944320000000
0.250000000000000;4;1.71687680000000
0.250000000000000;4;3.88226630000000
0.250000000000000;4;2.28736810000000
0.250000000000000;4;2.11002860000000
0.250000000000000;4;1.51667040000000
0.250000000000000;4;0.567773640000000
0.250000000000000;4;1.15487570000000
0.250000000000000;4;0.437173330000000
0.250000000000000;4;1.12905560000000
0.250000000000000;4;0.361682420000000
0.250000000000000;4;1.08097440000000
0.250000000000000;4;0.332616440000000
0.250000000000000;4;0.514974810000000
0.250000000000000;4;0.935776220000000
0.250000000000000;4;0.576779090000000
0.250000000000000;4;0.957209330000000
0.250000000000000;4;0.965203770000000
0.250000000000000;4;0.793636370000000
0.250000000000000;4;1.13356640000000
0.250000000000000;4;1.06666020000000
0.250000000000000;4;1.54978940000000
0.250000000000000;4;2.98353610000000
0.250000000000000;4;2.66113520000000
0.250000000000000;4;2.80480780000000
0.250000000000000;4;3.83147590000000
0.250000000000000;4;3.60148430000000
0.250000000000000;4;3.77927260000000
0.250000000000000;4;5.83175680000000
0.250000000000000;4;4.22380040000000
0.250000000000000;4;3.53247310000000
0.250000000000000;4;3.49793670000000
0.250000000000000;4;3.69386040000000
0.250000000000000;4;5.16541600000000
0.250000000000000;4;3.19975410000000
0.250000000000000;4;4.10308020000000
0.250000000000000;4;1.68247020000000
0.250000000000000;4;1.76612660000000
0.250000000000000;4;1.81719510000000
0.250000000000000;4;1.71862760000000
0.250000000000000;4;2.25377950000000
0.250000000000000;4;1.75045710000000
0.250000000000000;4;1.71767210000000
0.250000000000000;4;2.49848760000000
0.250000000000000;4;1.94969140000000
0.300000000000000;6;1.86824410000000
0.300000000000000;6;2.32531540000000
0.300000000000000;6;2.69577680000000
0.300000000000000;6;1.85233950000000
0.300000000000000;6;3.02628290000000
0.300000000000000;6;4.41929010000000
0.300000000000000;6;0.644944890000000
0.300000000000000;6;1.63125260000000
0.300000000000000;6;2.73960170000000
0.300000000000000;6;0.357839510000000
0.300000000000000;6;0.353777780000000
0.300000000000000;6;0.975405340000000
0.300000000000000;6;0.276202110000000
0.300000000000000;6;0.392432960000000
0.300000000000000;6;0.690958730000000
0.300000000000000;6;0.795304330000000
0.300000000000000;6;0.349914130000000
0.300000000000000;6;0.265096670000000
0.300000000000000;6;0.945558670000000
0.300000000000000;6;0.305407890000000
0.300000000000000;6;0.378799440000000
0.300000000000000;6;0.328674890000000
0.300000000000000;6;0.895881890000000
0.300000000000000;6;0.430561670000000
0.300000000000000;6;0.362982020000000
0.300000000000000;6;0.449364520000000
0.300000000000000;6;0.858172560000000
0.300000000000000;6;0.335302000000000
0.300000000000000;6;1.15496790000000
0.300000000000000;6;1.14420970000000
0.300000000000000;6;1.78824730000000
0.300000000000000;6;1.48112710000000
0.300000000000000;6;1.26377690000000
0.300000000000000;6;1.27120880000000
0.300000000000000;6;2.21353740000000
0.300000000000000;6;3.01790200000000
0.300000000000000;6;2.89508670000000
0.300000000000000;6;3.02366690000000
0.300000000000000;6;2.53489610000000
0.300000000000000;6;1.31188140000000
0.300000000000000;6;1.68286450000000
0.300000000000000;6;0.731395560000000
0.300000000000000;6;0.834586560000000
0.300000000000000;6;0.795210440000000
0.300000000000000;6;0.534990440000000
0.300000000000000;6;2.68649400000000
0.300000000000000;6;2.85793200000000
0.300000000000000;6;3.01880470000000
0.300000000000000;6;3.00417230000000
0.300000000000000;6;3.61750480000000
0.300000000000000;6;5.07751280000000
0.300000000000000;6;2.62069670000000
0.300000000000000;6;2.85971740000000
0.300000000000000;6;1.78248970000000
0.300000000000000;6;1.40055940000000
0.300000000000000;6;0.447265330000000
0.300000000000000;6;1.06619640000000
0.300000000000000;6;0.348268810000000
0.300000000000000;6;0.530252060000000
0.300000000000000;6;1.58155070000000
0.300000000000000;6;0.641109220000000
0.300000000000000;6;1.56262720000000
0.300000000000000;6;2.08506380000000
0.300000000000000;6;0.547495560000000
0.300000000000000;6;2.26048960000000
0.300000000000000;6;2.13548660000000
0.300000000000000;6;0.656605670000000
0.300000000000000;6;1.21085720000000
0.300000000000000;6;0.767344280000000
0.300000000000000;6;1.21919800000000
0.300000000000000;6;1.12229280000000
0.300000000000000;6;0.737478420000000
0.300000000000000;6;0.596055830000000
0.300000000000000;6;0.840146500000000
0.300000000000000;6;1.35967100000000
0.300000000000000;6;1.34620510000000
0.300000000000000;6;1.18219840000000
0.300000000000000;6;1.75491180000000
0.300000000000000;6;1.19954860000000
0.300000000000000;6;1.15176650000000
0.300000000000000;6;1.01322510000000
0.300000000000000;6;1.55516540000000
0.300000000000000;6;2.01305830000000
0.300000000000000;6;2.00774350000000
0.300000000000000;6;2.71934120000000
0.300000000000000;6;3.08527780000000
0.300000000000000;6;2.44470970000000
0.300000000000000;6;2.04547600000000
0.300000000000000;6;2.09418870000000
0.300000000000000;6;2.15376410000000
0.300000000000000;6;1.66801600000000
0.300000000000000;6;1.89686960000000
0.300000000000000;6;2.14369830000000
0.300000000000000;6;2.65412860000000
0.300000000000000;6;1.59249220000000
0.300000000000000;6;1.94404800000000
0.350000000000000;6;0.395926250000000
0.350000000000000;6;0.970334960000000
0.350000000000000;6;0.852631560000000
0.350000000000000;6;0.741209680000000
0.350000000000000;6;0.457846110000000
0.350000000000000;6;0.377815560000000
0.350000000000000;6;1.20531010000000
0.350000000000000;6;1.07843870000000
0.350000000000000;6;1.21757430000000
0.350000000000000;6;1.06963670000000
0.350000000000000;6;0.846257890000000
0.350000000000000;6;1.46853060000000
0.350000000000000;6;0.886145220000000
0.350000000000000;6;1.22220040000000
0.350000000000000;6;1.34228160000000
0.350000000000000;6;0.898491990000000
0.350000000000000;6;1.58773620000000
0.350000000000000;6;0.927168890000000
0.350000000000000;6;0.982661560000000
0.350000000000000;6;1.31892500000000
0.350000000000000;6;1.09163950000000
0.350000000000000;6;1.57386020000000
0.350000000000000;6;0.839680890000000
0.350000000000000;6;0.869444780000000
0.350000000000000;6;1.15930950000000
0.350000000000000;6;1.22829760000000
0.350000000000000;6;0.964476440000000
0.350000000000000;6;1.48730960000000
0.350000000000000;6;1.54184590000000
0.350000000000000;6;1.23513180000000
0.350000000000000;6;1.65006200000000
0.350000000000000;6;1.62347290000000
0.350000000000000;6;1.65587810000000
0.350000000000000;6;1.32764780000000
0.350000000000000;6;1.16212480000000
0.350000000000000;6;1.68291360000000
0.350000000000000;6;2.04835830000000
0.350000000000000;6;2.77401010000000
0.350000000000000;6;2.46174200000000
0.350000000000000;6;2.11942790000000
0.350000000000000;6;2.49061270000000
0.350000000000000;6;2.66817300000000
0.350000000000000;6;2.51477450000000
0.350000000000000;6;2.16376880000000
0.350000000000000;6;2.01991130000000
0.350000000000000;6;2.38298090000000
0.350000000000000;6;2.74908280000000
0.350000000000000;6;1.15884120000000
0.350000000000000;6;1.82566660000000
0.350000000000000;6;0.946945390000000
0.350000000000000;6;1.75039590000000
0.350000000000000;6;0.980347000000000
0.350000000000000;6;1.23406390000000
0.350000000000000;6;0.707071640000000
0.350000000000000;6;0.740168110000000
0.350000000000000;6;0.781982690000000
0.350000000000000;6;1.18321390000000
0.350000000000000;6;1.29609330000000
0.350000000000000;6;0.391801110000000
0.350000000000000;6;0.985225310000000
0.350000000000000;6;1.75788540000000
0.350000000000000;6;0.872060380000000
0.350000000000000;6;0.857090780000000
0.350000000000000;6;1.30861310000000
0.350000000000000;6;0.898081330000000
0.350000000000000;6;0.773108550000000
0.350000000000000;6;1.00269240000000
0.350000000000000;6;0.577818000000000
0.350000000000000;6;0.617548830000000
0.350000000000000;6;1.32452100000000
0.350000000000000;6;1.39771830000000
0.350000000000000;6;1.13696420000000
0.350000000000000;6;2.26457090000000
0.350000000000000;6;3.27833910000000
0.350000000000000;6;3.52906400000000
0.350000000000000;6;3.06637850000000
0.350000000000000;6;2.38069470000000
0.350000000000000;6;2.92372020000000
0.350000000000000;6;1.51816940000000
0.350000000000000;6;1.40874770000000
0.350000000000000;6;2.71436770000000
0.350000000000000;6;1.53649600000000
0.350000000000000;6;2.62247860000000
0.350000000000000;6;1.85168910000000
0.350000000000000;6;1.68085520000000
0.350000000000000;6;1.54251150000000
0.350000000000000;6;1.25540620000000
0.350000000000000;6;1.49026280000000
0.350000000000000;6;2.10764150000000
0.350000000000000;6;2.72279080000000
0.350000000000000;6;1.79777710000000
0.350000000000000;6;1.65858190000000
0.350000000000000;6;1.36910280000000
0.350000000000000;6;2.09636160000000
0.350000000000000;6;1.93342440000000
0.350000000000000;6;1.43624290000000
0.0500000000000000;4;0.534905110000000
0.0500000000000000;4;0.843973860000000
0.0500000000000000;4;1.81665490000000
0.0500000000000000;4;1.41215590000000
0.0500000000000000;4;1.02752830000000
0.0500000000000000;4;0.859140180000000
0.0500000000000000;4;1.19284370000000
0.0500000000000000;4;2.64575020000000
0.0500000000000000;4;2.12604100000000
0.0500000000000000;4;1.41267420000000
0.0500000000000000;4;1.21513580000000
0.0500000000000000;4;1.18970000000000
0.0500000000000000;4;2.14233570000000
0.0500000000000000;4;1.36135730000000
0.0500000000000000;4;1.27563770000000
0.0500000000000000;4;1.64705780000000
0.0500000000000000;4;1.74180550000000
0.0500000000000000;4;2.05796340000000
0.0500000000000000;4;1.19791860000000
0.0500000000000000;4;1.25089020000000
0.0500000000000000;4;1.49155090000000
0.0500000000000000;4;1.73926120000000
0.0500000000000000;4;2.05716510000000
0.0500000000000000;4;1.27936360000000
0.0500000000000000;4;1.29881070000000
0.0500000000000000;4;1.54086790000000
0.0500000000000000;4;1.72164870000000
0.0500000000000000;4;2.09961640000000
0.0500000000000000;4;1.78253080000000
0.0500000000000000;4;1.09334880000000
0.0500000000000000;4;1.04003040000000
0.0500000000000000;4;0.852220330000000
0.0500000000000000;4;0.923481980000000
0.0500000000000000;4;1.10028380000000
0.0500000000000000;4;0.429290000000000
0.0500000000000000;4;0.674502560000000
0.0500000000000000;4;1.06249390000000
0.0500000000000000;4;0.919100550000000
0.0500000000000000;4;0.676224780000000
0.0500000000000000;4;1.62679890000000
0.0500000000000000;4;2.49501160000000
0.0500000000000000;4;1.94509260000000
0.0500000000000000;4;1.72660990000000
0.0500000000000000;4;0.717460780000000
0.0500000000000000;4;1.24364320000000
0.0500000000000000;4;0.657100000000000
0.0500000000000000;4;1.39228910000000
0.0500000000000000;4;1.46013830000000
0.0500000000000000;4;0.519113440000000
0.0500000000000000;4;1.12401910000000
0.0500000000000000;4;0.445959380000000
0.0500000000000000;4;3.85053380000000
0.0500000000000000;4;4.37844990000000
0.0500000000000000;4;5.11724080000000
0.0500000000000000;4;2.97982660000000
0.0500000000000000;4;0.833919890000000
0.0500000000000000;4;1.81248620000000
0.0500000000000000;4;1.28858920000000
0.0500000000000000;4;1.95744800000000
0.0500000000000000;4;0.841230030000000
0.0500000000000000;4;1.26445580000000
0.0500000000000000;4;0.897316540000000
0.0500000000000000;4;0.820123890000000
0.0500000000000000;4;1.41941140000000
0.0500000000000000;4;0.520821330000000
0.0500000000000000;4;1.15980890000000
0.0500000000000000;4;0.766107660000000
0.0500000000000000;4;0.770937780000000
0.0500000000000000;4;1.40939270000000
0.0500000000000000;4;0.343418910000000
0.0500000000000000;4;0.335120420000000
0.0500000000000000;4;0.945105010000000
0.0500000000000000;4;0.795695330000000
0.0500000000000000;4;0.856437740000000
0.0500000000000000;4;0.767519690000000
0.0500000000000000;4;0.617178560000000
0.0500000000000000;4;0.270775440000000
0.0500000000000000;4;0.818178470000000
0.0500000000000000;4;0.938133260000000
0.0500000000000000;4;0.360131960000000
0.0500000000000000;4;0.809926220000000
